viva,6.68290637779833E+17,"Y VIVA MEXICO #TeamCanelo",FALSE,0
viva,6.68306825838789E+17,"Orgullo Mexicano!!! Mexican Proud!! let's go @Canelo que viva mexico!! #mexicanproud #CaneloCotto #canelocampeon #canelo #boxing",FALSE,0
"vice versa",6.69358461105345E+17,"Just got off the phone with my favorite cousin Quan I love him to death I'll knock any bitch out for him & vice versa ??????",FALSE,0
"vice versa",6.67901143490691E+17,"Lowkey want someone to just look at me one day and start singing this ? vice versa too  https://t.co/WkzuwOtNQO",FALSE,0
"vice versa",6.69521128503828E+17,"If he's with my family ill fix him a plate and vice versa https://t.co/f6R1usZyQk",FALSE,0
"vice versa",6.68613314226864E+17,"Im not gonna ruin the walking dead for no one vice versa bitches",FALSE,0
"vice versa",6.69555562099687E+17,"Mine vice versa  https://t.co/3gqIOGlFEO",FALSE,0
"vice versa",6.67550127326953E+17,"@Sean_PA or vice versa and sharebuilder is still stand alone i think",FALSE,0
"vice versa",6.67377018540028E+17,"Tas ang isa pang posibleng mangyari hahaha itatakas ni alden si meng or vice versa lol #ALDUBFixedMarriage",FALSE,0
"vice versa",6.69674891466162E+17,"@NGHTMRE damnnn next time you're out here bring them ?? or vice versa @SlanderOfficial",FALSE,0
"vice versa",6.67828000960831E+17,"@jenqueue We don't have masculine/feminine pronouns in Turkish so my mom always calls girls he/him and vice versa in English haha.",FALSE,0
"vice versa",6.69266869602427E+17,"Wanna come home to baby I got the blunts rolled dinner ready and game is bout to come on...and vice versa for her with her show",FALSE,0
"the hummus & pita",6.6884555850582E+17,"I'm at The Hummus & Pita Co. in New York NY https://t.co/jX2HZXR14R",TRUE,1
"the hummus & pita",6.69293645347095E+17,"I'm at The Hummus & Pita Co - @hummusandpitaco in New York NY https://t.co/uJvXailRQG",TRUE,1
"the hummus & pita",6.67755981762388E+17,"I'm at The Hummus & Pita Co. in New York NY https://t.co/sZmKnjIgHx",TRUE,1
"tache artisan chocolate",6.6850443584109E+17,"Just posted a photo @ Tache Artisan Chocolate https://t.co/khAShhKa8D",TRUE,1
"tache artisan chocolate",6.68504322020348E+17,"Just posted a photo @ Tache Artisan Chocolate https://t.co/GdraGS4voi",TRUE,1
"tache artisan chocolate",6.68504972363977E+17,"Just posted a photo @ Tache Artisan Chocolate https://t.co/6asw555wfv",TRUE,1
"tache artisan chocolate",6.68504068671803E+17,"We made chocolate this morning. @ Tache Artisan Chocolate https://t.co/NwQ54kDyWc",TRUE,1
"rispoli pastry shop",6.69630707912843E+17,"I'm at Rispoli Pastry Shop in Ridgefield NJ https://t.co/67HOy8ZBUY",TRUE,1
raffles,6.69479330079236E+17,"@13WHAM @nholland13wham  Amanda Streb Benefit Sun Nov 29th Auction Raffles Dinner Live Music Tommy Burnett Tickets https://t.co/r8KeAHtl2z",FALSE,0
raffles,6.70264789323641E+17,"Miss these gorgeous babas ?? and raffles Thursday's ? https://t.co/KimAXAfWoD",FALSE,0
raffles,6.67507195102274E+17,"Low key Honestly hope I lost all raffles so I can save cash for next month",FALSE,0
raffles,6.68150525775466E+17,"Current situation #greatimeswithgreatpeople #realtalk @ Raffles Bistro https://t.co/9rUXIVUu6R",TRUE,1
raffles,6.68116326888641E+17,"Conference raffles (@ Turning Stone Event Center in Verona NY) https://t.co/My7LhaWWZa https://t.co/01CeqpOPO4",TRUE,0
raffles,6.67829809548952E+17,"@CHROMEKING @NikeLawd @akaElJefe they definitly banned me on these raffles i didnt get any emails",FALSE,0
raffles,6.69696617541468E+17,"Ok nah for real... how TF am I getting these Aqua 8s? I missed all the raffles and drawings. I'm fake stressed right now.",FALSE,0
"brooklyn bagel & coffee company",6.68439752694178E+17,"I'm at Brooklyn Bagel & Coffee Company in Astoria NY https://t.co/ZxCbIui6F8",TRUE,1
"brooklyn bagel & coffee company",6.69920850968187E+17,"Will only have half a bagel ok? (@ Brooklyn Bagel & Coffee Company in Astoria NY) https://t.co/j27ZlFHpGq",TRUE,1
"o ya",6.6936285506662E+17,"O Ya #sushi #nyc @ O ya - NYC https://t.co/rRBFDbp8ih",TRUE,1
"o ya",6.67536853508219E+17,"ooo o ya ya bih baq uhh of mehh",FALSE,0
"mission cantina",6.67540545686913E+17,"@jimmyfallon 's best burrito ever at #MissionCantina ?? ""The Chinese"" ?? #mexicanchinese… https://t.co/P8J7kTVP94",TRUE,1
"basil brick oven",6.67502136117195E+17,"?????? #nyc #pizzagram #pizzatime #napolitano #brickoven @ Basil Brick Oven https://t.co/E2hJepDOOm",TRUE,0
"basil brick oven",6.67443414682771E+17,"??? #newyork #newyorkcity #nyc #foodie #shrimp #risotto #basil #brickoven #basilbrickoven #food… https://t.co/7nBaP3pn8f",TRUE,0
"basil brick oven",6.69295184891396E+17,"Margherita #holiday #nyc #basilbrickoven #napoli #italy #ilovepizza #pizzas #pizzaiolo #yummy #nomnom… https://t.co/MjPGX7xoxu",TRUE,0
"basil brick oven",6.69311822692876E+17,"Roasted garlic ??? #garlic #nyc #basilbrickoven #napoli #italy #ilovepizza #pizzas #pizzaiolo #yummy… https://t.co/lIVQppMWo3",TRUE,0
"basil brick oven",6.6929379939532E+17,"Parma and Arugula! #prosciutto #nyc #basilbrickoven #napoli #italy #ilovepizza #pizzas #pizzaiolo… https://t.co/aOmFQIQbFx",TRUE,0
"basil brick oven",6.69312910959575E+17,"PIZZA TIME @basilbrickoven #pizzagram #pizzaiolo #pizza #pizzas #ninja #turtlepower #yummy #nomnom @… https://t.co/I4RHZSVqil",TRUE,1
"james restaurant",6.69982258497987E+17,"#thanksgiving #brooklyn #nyc we got our spot! #james @ James Restaurant https://t.co/pPurOCU8JM",TRUE,1
"james restaurant",6.6854736587221E+17,"Sunday @ James Restaurant https://t.co/mIJ78og0PX",TRUE,0
"go noodle",6.67767207192056E+17,"First time trying #GoNoodle and we love it! https://t.co/S6HIKe7fnc",FALSE,0
"extra virgin",6.68519800113644E+17,"Special Wok Seared Branzino W/ Red Pepper Escabeche + Extra virgin olive oil! ?????? #NYC #Harlem #MeetMeAtLolos https://t.co/ZUhuFZWRQk",FALSE,0
"extra virgin",6.69155628602888E+17,"Little Queens Pasta @adorolei #pasta #sausage #broccolirabe #garlic #extravirgin #whitewine… https://t.co/GnY8m1kML4",TRUE,1
"extra virgin",6.67847781051195E+17,"I'm at Extra Virgin in New York NY https://t.co/qAnjLaeB36",TRUE,1
"pelicana chicken",6.67926721472106E+17,"Pporio > snow cheese (@ Pelicana Chicken in Queens NY) https://t.co/kEGBrT4DWM",TRUE,1
"cherry izakaya",6.68467579833483E+17,"Brunchaaaaaa (at @CherryIzakaya in Brooklyn NY) https://t.co/KLnHUoTQw0",TRUE,1
"bar rua",6.69038124350071E+17,"So she's not NOT pregnant. #babybaby #tenderoke @ BAR RUA https://t.co/CbD8dYYxpZ",TRUE,1
"bar rua",6.67520742020538E+17,"I'm at Bar Rua in New York NY https://t.co/dBPnRVH5in",TRUE,1
"nomado 33",6.68978724461613E+17,"2??3???? #GoldenYear @ Nomado 33 https://t.co/iNgql55Lm1",TRUE,0
"side bar",6.68524192241971E+17,"#SundayFunday @SideBARnyc and @Bounce21NYC ! Let's go panthers ! Let's get weird. #biebs",TRUE,0
"side bar",6.67829904667361E+17,"@jsoms96 yeah I just read it on the sidebar with the recent news",FALSE,0
"side bar",6.68534320752148E+17,"My main man Eddie ! Love you for life. #sidebarnyc #SIDEBARSUNDAYS #sundayfunday #nyc #nfl… https://t.co/K6cZFr8Qll",TRUE,0
"side bar",6.68116253937148E+17,"We've got #bling and #gators #bears and #beers @sidebarnyc #gogators @gothamgatorclub #gatornation… https://t.co/4eWUTCG7bi",TRUE,1
"side bar",6.67838306462392E+17,"@HuffingtonPost Was just on your site for a different article and this image was STILL attached to the headline in the sidebar links.",FALSE,0
"side bar",6.67845594350789E+17,"tonight djing at sidebar ? tomorrow djing at 2A ? #djax #djlife #nightlife",FALSE,0
"side bar",6.67429251361149E+17,"Happy Hour Today @SideBARnyc with @RoomiApp. Find your next roommate enjoy a comped drink and win swag. Sign-up: https://t.co/YFL6bNXMVF",FALSE,0
"side bar",6.69167180496417E+17,"thankful about dialogue last night & good thoughts & Claire's piece for inspiring them & the ability to provide a sidebar to her experience.",FALSE,0
"side bar",6.67790227558175E+17,"#Cheers #TGIF #beer #shot @ SideBAR https://t.co/EOYtnDzsSU",TRUE,1
"cafe luluc",6.67533104907731E+17,"Earlier today?? @ Cafe Luluc https://t.co/k2fXm3aDtw",TRUE,1
potjanee,6.67475629777002E+17,"Definitely an Asian noodle kind of night. (@ Potjanee Thai Restaurant in New York NY) https://t.co/MQyrkRnFVN",TRUE,1
"chin chin thai kitchen",6.68486107504361E+17,"Cheesecake ~~~ yummy??? #delicious ??????????????? ?????????????????  ????????? @ Chin Chin Thai Kitchen https://t.co/tiQU2c4KZT",TRUE,0
"chin chin thai kitchen",6.68128109741216E+17,"RADNA with fried egg noodle ??????????????? ???? @ Chin Chin Thai Kitchen https://t.co/RwmeORG6xi",TRUE,0
"branded saloon",6.68475492287291E+17,"Stanley & me at Staches & Lashes at Branded Saloon last night. #DragQueen #Drag #Androgyny… https://t.co/Y0lypDvaLO",TRUE,1
"fancy nancy",6.68474163053601E+17,"I'm at Fancy Nancy Brooklyn in Brooklyn NY https://t.co/ZhPVp27KCy",TRUE,1
"bedford falls",6.68966747580559E+17,"@owillis correct me if I'm wrong but Bedford Falls has no A) jobs B) amenities C) minorities",FALSE,0
"betty bakery",6.68168063863378E+17,"Coffee (at @BettyBakery in Brooklyn NY w/ @deedeebaneenee) https://t.co/iEMl4SgEIy",TRUE,1
mew,6.69369572806541E+17,"It feels like Thursday ? (@ Izakaya MEW in New York NY) https://t.co/5oUEuUSmr0",TRUE,1
mew,6.69325139146838E+17,"I'm at Izakaya MEW in New York NY https://t.co/B9Mxy2tT6p",TRUE,1
mew,6.6763114460785E+17,"@Bulbagarden it’s obviously a Mew :v",FALSE,0
mew,6.67923114668515E+17,"Time for some mentaiko spaghetti (@ Izakaya MEW in New York NY) https://t.co/zOfbQZGxX6",TRUE,1
mew,6.68287780011819E+17,"(????) pawsome time travel #cat is ready for mew right meow... let's do this! #DoctorWho https://t.co/5nrcGDihyF",FALSE,0
mew,6.67538866870481E+17,"#sushi at #MEW @ Izakaya MEW https://t.co/WIeW5jzH75",TRUE,1
mew,6.69536283169964E+17,"Me tomorrow #catwardbound @ Mew Yark City https://t.co/2Rkl9n5oCV",TRUE,1
mew,6.67507190199099E+17,"I'm at Izakaya MEW in New York NY w/ @leehecht01 https://t.co/8umy4DNVV9",TRUE,1
"slice pizza",6.68664539873976E+17,"ever since I encountered dollar slice pizza i refuse to pay anything more for pizza",FALSE,0
"slice pizza",6.68654988726415E+17,"@mattbuchanan slice pizza without sriracha is like throwing money to the wind.",FALSE,0
"slice pizza",6.6897177840076E+17,"It's not delivery. It's Digiorno ??? @zeenewyorkcity #nomnom mariocrestman @ Kiss My Slice Pizza https://t.co/acwmN0ssf7",TRUE,1
"kava cafe",6.68212577181245E+17,"I'm at Kava Cafe - MiMA in New York NY https://t.co/SgT8RD8rZa",TRUE,1
"kava cafe",6.67785800252178E+17,"#YUHK #YUHKLIFE @yuhk_nyc @ Kava Cafe https://t.co/oxEu4lMZc6",TRUE,1
"the fillmore room",6.67726027976634E+17,"Autumnal garland @ The Fillmore Room https://t.co/4dSR2UuzFP",TRUE,0
"the fillmore room",6.68940860734575E+17,"4 Days left!!! @ The Fillmore Room https://t.co/wtO2fCpgW7",TRUE,0
"the fillmore room",6.68171438231126E+17,"Travis Scott. ?Philly @ The Fillmore Room https://t.co/oF7SuJgyFH",TRUE,0
"delice & sarrasin",6.68516847667532E+17,"Kathy at Delice & Sarrasin for buckwheat crepes. @ Delice & Sarrasin https://t.co/8oOQ6dl9WY",TRUE,0
"argo tea",6.67421393034846E+17,"Having craved a decent cup of tea all week I finally found it...@argotea on 58th & 7th delivered the perfect brew for my English taste #tea",FALSE,0
"argo tea",6.68977101274522E+17,"True Detective Season 3 - @thatjuanreyes #truedetective @ Argo Tea https://t.co/Oz6Xrrz5iS",TRUE,0
"argo tea",6.68150295856214E+17,"Chilling with the wife @argotea having a #socialmedia poring contest. Sorry too all my too few… https://t.co/qbO1EPuiqh",TRUE,0
"argo tea",6.67758881624465E+17,"The woman at Argo Tea just gave me a free muffin ? #TGIF",FALSE,0
"argo tea",6.67328267205132E+17,"Do you prefer your tea w/ a little spice...or without? #ThirstyThursday (at @ArgoTea in New York NY) https://t.co/p6FpD0Kdpd",TRUE,1
"argo tea",6.69503561353585E+17,"Because I won't be this close to one for a while...#GoodThingWhileItLasted (at @ArgoTea in New York NY) https://t.co/nE70OztfUy",TRUE,1
"argo tea",6.68791997814149E+17,"Guess what I got today. #tea #ilovetea #argotea #iloveargotea @argotea @ Argotea NYC https://t.co/vdUHKjCOqu",TRUE,1
"argo tea",6.68619105705005E+17,"Tea & #writing weekends get me excited for #Zwerge. #Thanks @mr_spencerlott! #NewPlay #LilShad @argotea #LuckyGirl https://t.co/t7SIZQmMp5",FALSE,0
"city subs",6.68202953459659E+17,"Did you ever know that you're my hero...?? City Subs is the best place ever! So glad they reopened… https://t.co/7Xk7kwxFJB",TRUE,0
"the cutting room",6.67969003130741E+17,"Super dope. @ The Cutting Room https://t.co/0uEIM5wu9I",TRUE,0
"the cutting room",6.67506429658575E+17,"#sternfoto #nyc #iphoneonly #thecuttingroom @ The Cutting Room https://t.co/Huvkmwhmo0",TRUE,0
"the cutting room",6.67517459033903E+17,"#sternfoto #nyc #iphoneonly #thecuttingroom #maddogsanddiaminoes @ The Cutting Room https://t.co/F354DJ3Isa",TRUE,0
"the cutting room",6.6752885164016E+17,"#sternfoto #thecuttingroom #nyc #iphoneonly #maddogsanddiaminoes @ The Cutting Room https://t.co/JJ4FWWFNZe",TRUE,0
"the cutting room",6.67532463414116E+17,"#truth #thegospel #music @ The Cutting Room https://t.co/ZdQCNkSOL0",TRUE,0
"the cutting room",6.70240168977134E+17,"Preparing for #slobiwedding in cuttingroombk @ The Cutting Room https://t.co/DzuMKuXVcM",TRUE,0
"the cutting room",6.67519713363235E+17,"#sternfoto #nyc #maddogsanddiaminoes #thecuttingroom #iphoneonly @ The Cutting Room https://t.co/ODAJzxEPNH",TRUE,0
"bedford hall",6.70095835712111E+17,"Happy Turkey Day. mario22h @whozthatboy  #2015 @ Bedford Hall https://t.co/GMYMII1kot",TRUE,1
"bedford hall",6.68516467655188E+17,"Custom suit by me?? #fashionStylist ish.. Blurry @ Bedford Hall https://t.co/LXUWSGq1ZS",TRUE,1
"bedford hall",6.68116604312527E+17,"Another shoutout @bum_cake. Order coming up.  #brunchshoutout #bedfordhall #whatareyouhaving @… https://t.co/r8RmvpG05X",TRUE,1
"bedford hall",6.68503220025754E+17,"Continuing #brunchshoutout this one goes to @ysldale ?.   #bedfordhall #sundaybrunch #brooklyn @… https://t.co/4QlquHo8xE",TRUE,1
"bedford hall",6.68508778812326E+17,"Double up @bedfordhallbk @ Bedford Hall https://t.co/VdfhLUoP4X",TRUE,1
"bedford hall",6.68500472483942E+17,"Toast to the real life I pretend @bedfordhallbk #brunch @ Bedford Hall https://t.co/brA9hLbczy",TRUE,1
"bedford hall",6.6855287034676E+17,"Great place to visit @bedfordhallbk #sunday #brunch #bedfordhall #foodie #bake #omellette #cake… https://t.co/pKFwhUXLFX",TRUE,1
"bedford hall",6.68518184442532E+17,"Fighting over the check..great times @bedfordhallbk @ Bedford Hall https://t.co/vWP0jF8acc",TRUE,1
"bedford hall",6.68308270940033E+17,"I'm at Bedford Hall in Brooklyn NY w/ @hellobrandon @bryanle https://t.co/gB3bpTABnM",TRUE,1
"island taste restaurant",6.69415958897926E+17,"SATURDAY!! @ Island Taste Restaurant & Lounge https://t.co/upVo1wkenf",TRUE,0
"island taste restaurant",6.69412603068858E+17,"Quiet Party @ Island Taste Restaurant & Lounge https://t.co/A9ZUDTzHSS",TRUE,0
cascata,6.67846444322279E+17,"Tatot tots and vino (@ Cascata Restaurant & Bar - @cascatany in Jamaica NY) https://t.co/YqRXwJ4wKI",TRUE,1
"papa john's",6.69957267731694E+17,"I'm at Papa John's Pizza in Bronx NY https://t.co/Op4PdGlBTq",TRUE,1
"papa john's",6.67384635245142E+17,"@falfans @potholes48 @marykir We have Papa John's all over. Lots of individual pizza places named Gino's.",FALSE,0
"the mark restaurant",6.69663084932395E+17,"BLT salad with a fried eggy ? @ The Mark Restaurant by Jean-Georges https://t.co/8MZ0wWhcX2",TRUE,1
"the mark restaurant",6.70235900555735E+17,"I'm at The Mark Restaurant by Jean-Georges in New York NY w/ @intelligencetv https://t.co/Ac0IKmsa3A",TRUE,1
"the mark restaurant",6.70235350527291E+17,"I'm at The Mark Restaurant by Jean-Georges in New York NY https://t.co/3oC0NiAcAo",TRUE,1
"the mark restaurant",6.68488252190532E+17,"A brunch menu beyond epic. (@ The Mark Restaurant by Jean-Georges in New York NY) https://t.co/dSIJ4j8vBP",TRUE,1
"the mark restaurant",6.68063449604297E+17,"I'm at The Mark Restaurant by Jean-Georges in New York NY https://t.co/I5SbJNQ5Dk",TRUE,1
"neil simon theatre",6.67508845888041E+17,"I'm at Neil Simon Theatre - @nederlanderbway for The Illusionists - Live On Broadway in New York NY https://t.co/CBa3tyzhun",TRUE,1
"neil simon theatre",6.68095703042814E+17,"THE ILLUSIONISTS @ Neil Simon Theatre https://t.co/1MmhrNqRod",TRUE,0
"neil simon theatre",6.68296564486599E+17,"Just saw The Illusionists on Broadway. (@ Neil Simon Theatre - @nederlanderbway in New York NY) https://t.co/ZpCtCMW7nX",TRUE,0
"neil simon theatre",6.67758667375075E+17,"Preview of THE ILLUSIONISTS in Broadway! @ Neil Simon Theatre https://t.co/G1isqFx5ew",TRUE,0
"neil simon theatre",6.69657504180236E+17,"Miracle taking a picture of the The Illusionists marquee @ Neil Simon Theatre https://t.co/EXo7DMG5OK",TRUE,1
"neil simon theatre",6.67508858319835E+17,"Time for a little magic!  #illusionists #abracadabra #hotellife #nyc @ Neil Simon Theatre https://t.co/zJHv9Vpb98",TRUE,1
"neil simon theatre",6.69662895639163E+17,"Time for @illusionists7 #theaTAH #tonightsbill #magic @ Neil Simon Theatre https://t.co/jdErHuTnLR",TRUE,1
"neil simon theatre",6.68562918175285E+17,"I'm at Neil Simon Theatre - @nederlanderbway for The Illusionists - Live On Broadway in New York NY https://t.co/MycHlaot4d",TRUE,1
"neil simon theatre",6.69657588187951E+17,"Just posted a photo @ Neil Simon Theatre https://t.co/IPSCzgaAxd",TRUE,1
"neil simon theatre",6.68150531643343E+17,"I love magic shows! #TheIllusionists (@ Neil Simon Theatre - @nederlanderbway for The Illusionists - Live On Bro...) https://t.co/z51Va30hKy",TRUE,1
"johny's luncheonette",6.70265198897443E+17,"Egg Sandwiches to-go! (@ Johny's Luncheonette - @sloppyjohny in New York NY) https://t.co/GesQNUotyL",TRUE,1
"johny's luncheonette",6.69174976059154E+17,"Lunch counters are my favorite thing. #nyc (@ Johny's Luncheonette - @sloppyjohny in New York NY w/ @noobsbt) https://t.co/bzySQ5fvpd",TRUE,1
"johny's luncheonette",6.68827483588968E+17,"Great food. #wanderlust #onmytravels #breakfastplace @ Johny's Luncheonette https://t.co/xeh5rNTsPw",TRUE,1
"el patio",6.68609858111971E+17,"La mejor manera de terminar un domingo en New York con 7 grados ?? pijama y fueguito en el patio ?… https://t.co/Wx26ZrHAiz",TRUE,1
"el patio",6.67572704405492E+17,"Jaja tengo to preparado pa cuando diga deja llegar a el patio ?????",FALSE,0
tessa,6.6830453855898E+17,"#BirthdaySue @ TESSA NYC https://t.co/6JuOTC0kdo",TRUE,0
tessa,6.67560123091436E+17,"Thursday Night ?? #newyorklife @ TESSA NYC https://t.co/lRXAeEhs99",TRUE,1
tessa,6.68211833510195E+17,"@tessa Loveeeeee Papa Johns! ?",FALSE,0
tessa,6.69182935396966E+17,"@tmf324 thanks Tessa ??",FALSE,0
tessa,6.68096240249348E+17,"@tessa @Spotify You mean Apple? https://t.co/vf6P9336LU",FALSE,0
tessa,6.6883722455799E+17,"Double process + cut perfection by ARROJO Cosmetology School graduates Tessa and Tina! ?… https://t.co/GNL3iFxdgO",TRUE,0
tessa,6.68594065743679E+17,"I support female wrestling me with up and coming wrestler Tessa Blanchard daughter of Tully Blanchard… https://t.co/hHytYQ389Z",TRUE,0
tessa,6.68806E+22,"Just Nicholas: An Interview with Annie Kratzch and Tessa Janes  https://t.co/g7qWKU96f8",TRUE,0
tessa,6.68092672419242E+17,"@tessa I KNOW. I was trying to poke fun at the trope and ended up reinforcing it mortified ?",FALSE,0
tessa,6.67372621542093E+17,"Hair Daze  Tessa (tessadegraaf) at @nakds115 hair by @sheripinto makeup cristinamclamb styling… https://t.co/60QXASl4k0",TRUE,0
"blue smoke",6.68945377119334E+17,"Waiting for my fried chicken 'n biscuits! (at @BlueSmokeNyc in New York NY) https://t.co/u0qksHLqtZ",TRUE,1
"blue smoke",6.68234924583989E+17,"Shrimp Scampi #FoodPorn #OhYouFancyHuh @ Blue Smoke https://t.co/vBzH6OPanX",TRUE,1
"blue smoke",6.67534815105671E+17,"Great night for jazz food drink -+ friends! @ Blue Smoke https://t.co/GJeURdywrr",TRUE,1
"blue smoke",6.68975725689618E+17,"@BlueSmokeNYC  nice service & very  nice handsome waiter that  looks like Jake Gyllenhaal. .a better version  of.. https://t.co/ko7D2Y8oNo",FALSE,0
"blue smoke",6.68974734302933E+17,"Great  dinner & service!!! @BlueSmokeNYC https://t.co/zazB5oV61m",FALSE,0
"blue smoke",6.68922351271195E+17,"Drinking a Splashing Pumpkin by @greatsouthbay at @bluesmokenyc — https://t.co/tsZ2kywlsv",TRUE,1
"blue smoke",6.68881786122994E+17,"Caught the itus at a lunch meeting... Smh (at @BlueSmokeNyc in New York NY) https://t.co/8p6mWaoNFz https://t.co/TOuBA39E0s",TRUE,1
"blue smoke",6.68223335290053E+17,"I'm at @BlueSmokeNyc in New York NY https://t.co/fO7k7te8Mu",TRUE,1
"blue smoke",6.67906921823781E+17,"This insight was brought to you by @sixpoint ales! @ Blue Smoke https://t.co/F0xmdDdnzr",TRUE,0
"gravity lounge",6.67556465587024E+17,"It's about to go down gravitylounge #BryanMathers @ Gravity Lounge https://t.co/CzOkJCoJh6",TRUE,0
"olive tree",6.70102620783137E+17,"Thanksgiving turkey sez happy thanksgiving! @ Olive Tree Cafe https://t.co/EFZXZIXyAV",TRUE,1
"olive tree",6.68213797501432E+17,"Subtly Savage @ Olive Tree Cafe https://t.co/rg52tgLKSo",TRUE,1
"olive tree",6.6819148265073E+17,"Subtly Savage @ Olive Tree Cafe https://t.co/rg52tgLKSo",TRUE,1
"olive tree",6.68230997545193E+17,"Subtly Savage @ Olive Tree Cafe https://t.co/rg52tgLKSo",TRUE,1
balon,6.69193474181341E+17,"The next player to win a Balon d'or https://t.co/LbWbgEUu11",FALSE,0
balon,6.69259906038555E+17,"Wow Neymar como bajo ese balon estos tipos se burlan del contrario.",FALSE,0
"the chipped cup",6.68655191806341E+17,"@AdamHorowitzLA You guys destroyed the chipped cup - and it's so unimportant that we don't even get a reference to it again? Why was this",FALSE,0
"the chipped cup",6.68518727009354E+17,"Little Harlem treasurers. ?? @ The Chipped Cup https://t.co/JLKIGzmzb4",TRUE,1
pdq,6.67566445467976E+17,"Just cleaned out my phone browser tabs and I had two completely separate PDQ Bach-related articles open from weeks apart",FALSE,0
pdq,6.67854026990555E+17,"Coming up 10PM PDQ ? @BossaNovaCivic https://t.co/ZZe2umd9oB @toddsines Patricia @josefgaard @LA01_ ? #techno #housemusic #brooklyn ??",FALSE,0
rippers,6.67781316168049E+17,"I'm chomping at the bit to get some more seam rippers made. Some pens and crochet hooks on the docket too.",FALSE,0
"joe coffee",6.67390194149032E+17,"Page 318: Honestly I'm just really happy that I found a Joe Coffee by my school ?? #morning @ Joe… https://t.co/0r2H3U4W9P",TRUE,0
"joe coffee",6.67306780481839E+17,"How is @JoecoffeeNYC not open right now? Morning = coffee",FALSE,0
"joe coffee",6.67708352227492E+17,"Friday and an old fave #coffee #latteart #NYC #joetheartofcoffee @ Joe Coffee https://t.co/sCfSQSaOMu",TRUE,1
"joe coffee",6.67431572115751E+17,"The perfect match for a rainy day! ???????????#joecoffee #latteart #coffee @ Joe Coffee Upper East Side https://t.co/UzM6AE9p7v",TRUE,1
"joe coffee",6.67472616886821E+17,"@JoecoffeeNYC 6:35am you weren't open yet. It made me sad. ?",FALSE,0
"joe coffee",6.70254588939891E+17,"Black Friday #balance @joecoffeenyc @juicepressny @bikramyoganyc @ Joe Coffee https://t.co/3BjbLwUz4R",TRUE,1
"joe coffee",6.68128627926659E+17,"The coffee scene in NYC does not disappoint! @joecoffeenyc kathrynwakefield #coffeeshop #nyc… https://t.co/taLOX2jhce",TRUE,1
"wyckoff starr",6.6957380260345E+17,"#davidlynch @ Wyckoff Starr Coffee Shop https://t.co/ErHzkpswQD",TRUE,1
"fancy juice",6.68113935028081E+17,"@miguelrx78 bought me fancy juice @ The Butcher's Daughter https://t.co/0B0zAQ5uFI",TRUE,1
"sweet chick",6.69260222242955E+17,"Fried Chicken sandwich @ sweet chick NYC was life. #foodie #friedchicken #sandwich #salad… https://t.co/jWmV3pAlNx",TRUE,1
"sweet chick",6.69298028218622E+17,"she worked hard this weekend deserved a night out ? @ Sweet Chick https://t.co/WryiDpvEWH",TRUE,1
"sweet chick",6.69373416793838E+17,"Happy bday to everyone's funky uncle @www_toykio_com #rickypowell @ Sweet Chick https://t.co/cTSydSt9tK",TRUE,1
"sweet chick",6.67858806278222E+17,"Look at this angel ??? @ Sweet Chick https://t.co/BE0AWa430w",TRUE,1
"sweet chick",6.68236977502843E+17,"#sweetchicks #datenight with @frontroseats ???? @ Sweet Chick https://t.co/l6YnmHHsmA",TRUE,1
"sweet chick",6.68458310677488E+17,"Just a sweet sweet reunion! #brunch #NYC major #eeeeeats #yum @gerverbabyA @ Sweet Chick https://t.co/Qvk4LnaYjY",TRUE,1
"sweet chick",6.67523140445192E+17,"Turkey leg confit season #maddelicious @ Sweet Chick https://t.co/kLX3kiWXO7",TRUE,1
"sweet chick",6.67913039392465E+17,"you know i like my chicken fried and cold beer on a friday night. @ Sweet Chick https://t.co/jPHHZlOBx6",TRUE,1
"sweet chick",6.68226974507135E+17,"Blackberry Lemonade. @sweetchicklife / ? #iphone6splus #brunch #nyc @ Sweet Chick https://t.co/WqNAvn0zNg",TRUE,1
"sweet chick",6.68222637060002E+17,"LL Cool J & Rick Rubin @loyalduce #fameschool ? @andrewthomasnyc @ Sweet Chick https://t.co/omCNxagTYN",TRUE,1
"union square events",6.69210910704185E+17,"They're back! Deep Fried Brussels. #USEworksgiving @ Union Square Events https://t.co/xWYLYxYDyZ",TRUE,1
"gimme coffee",6.68161370052014E+17,"Republica - Ready to go is playing here ? (at @GimmeCoffee in Brooklyn NY) https://t.co/bH7L5GONlG",TRUE,1
"gimme coffee",6.68843051381613E+17,"schwaganator Erica at @gimmecoffee made me some fuel while I work on #YOULOOKGOODEXTRAVAGANZA @ Gimme… https://t.co/6cjAaZFpBV",TRUE,1
"the palace theater",6.68614527697727E+17,"And Trailer Park Boys at the Palace Theater December 8th ?",FALSE,0
mark,6.68155314416538E+17,"same mark https://t.co/ApohqolCRR",FALSE,0
mark,6.70289469728285E+17,"@leahstacy This shouldn't have a question mark at the end.",FALSE,0
mark,6.69303140328542E+17,"We've gotten to the point where I would wear ""Brogressive"" as a mark of pride at this point honestly.",FALSE,0
mark,6.68113144967995E+17,"Yesterday we learned about the challenges w/ Dr. Mark Norell & Aki Watanabe. TODAY/TNGHT/TMRW WE HACK! #hackthedinos https://t.co/UL7OKVr2Jw",FALSE,0
